       11.500       31.500        2.500      0        0.002        0.056       0.998
       11.500       32.500        0.500      0        0.080       -0.015       0.997
       11.500       32.500        1.500      0        0.030        0.068       0.997
       11.500       32.500        2.500      0        0.017        0.044       0.999
       11.500       33.500        0.500      0        0.009       -0.002       1.000
       11.500       33.500        1.500      0       -0.044        0.067       0.997
       11.500       33.500        2.500      0        0.072        0.145       0.987
       11.500       34.500        0.500      0        0.088        0.093       0.992
       11.500       34.500        1.500      0       -0.005       -0.010       1.000
       11.500       34.500        2.500      0        0.044        0.055       0.998
       11.500       35.500        0.500      0       -0.056       -0.126       0.990
       11.500       35.500        1.500      0       -0.078        0.007       0.997
       11.500       35.500        2.500      0       -0.127        0.057       0.990
       11.500       36.500        0.500      0       -0.023       -0.063       0.998
       11.500       36.500        1.500      0       -0.028        0.157       0.987
       11.500       36.500        2.500      0       -0.143       -0.016       0.990
       11.500       37.500        0.500      0       -0.032        0.013       0.999
       11.500       37.500        1.500      0       -0.096        0.095       0.991
       11.500       37.500        2.500      0       -0.199        0.044       0.979
       11.500       38.500        0.500      0       -0.034        0.021       0.999
       11.500       38.500        1.500      0       -0.048        0.071       0.996
       11.500       38.500        2.500      0       -0.234       -0.030       0.972
       11.500       39.500        0.500      0        0.115       -0.092       0.989
       11.500       39.500        1.500      0        0.060        0.040       0.997
       11.500       39.500        2.500      0       -0.141       -0.055       0.989
       11.500       40.500        0.500      0        0.116       -0.059       0.992
       11.500       40.500        1.500      0        0.021       -0.044       0.999
       11.500       40.500        2.500      0       -0.023       -0.041       0.999
       11.500       41.500        0.500      0        0.004       -0.057       0.998
